step_time,total_stopped,total_wait_time
5720.0,26,969.0
5725.0,24,948.0
5730.0,22,866.0
5735.0,23,972.0
5740.0,32,1115.0
5745.0,32,1214.0
5750.0,29,1239.0
5755.0,29,1333.0
5760.0,29,1370.0
5765.0,23,1244.0
5770.0,21,954.0
5775.0,28,680.0
5780.0,30,825.0
5785.0,40,1002.0
5790.0,37,1119.0
5795.0,31,1143.0
5800.0,26,1142.0
5805.0,27,1114.0
5810.0,29,1052.0
5815.0,30,939.0
5820.0,28,1003.0
5825.0,25,984.0
5830.0,28,929.0
5835.0,22,975.0
5840.0,25,1001.0
5845.0,35,1143.0
5850.0,39,1260.0
5855.0,43,1462.0
5860.0,39,1586.0
5865.0,33,1603.0
5870.0,25,1478.0
5875.0,19,1192.0
5880.0,15,1067.0
5885.0,29,1174.0
5890.0,40,1339.0
5895.0,49,1574.0
5900.0,48,1651.0
5905.0,41,1578.0
5910.0,41,1709.0
5915.0,47,1936.0
5920.0,52,2059.0
5925.0,45,2096.0
5930.0,44,2165.0
5935.0,42,2197.0
5940.0,35,1962.0
5945.0,33,1747.0
5950.0,21,1759.0
5955.0,19,1689.0
5960.0,22,1633.0
5965.0,22,1444.0
5970.0,18,1324.0
5975.0,16,1263.0
5980.0,20,1254.0
5985.0,28,1286.0
5990.0,35,1372.0
5995.0,41,1570.0
6000.0,37,1697.0
6005.0,35,1762.0
6010.0,35,1874.0
6015.0,39,2033.0
6020.0,43,2244.0
6025.0,37,2216.0
6030.0,31,1936.0
6035.0,26,2057.0
6040.0,29,2197.0
