step_time,total_stopped,total_wait_time
4620.0,51,5141.0
4625.0,40,4669.0
4630.0,31,3838.0
4635.0,27,3828.0
4640.0,24,3692.0
4645.0,30,3480.0
4650.0,27,3544.0
4655.0,35,3607.0
4660.0,45,3807.0
4665.0,55,4057.0
4670.0,55,4206.0
4675.0,49,4229.0
4680.0,45,4157.0
4685.0,38,3948.0
4690.0,34,3374.0
4695.0,32,2667.0
4700.0,29,2151.0
4705.0,28,1565.0
4710.0,30,1645.0
4715.0,37,1804.0
4720.0,41,1835.0
4725.0,46,2042.0
4730.0,49,2276.0
4735.0,54,2530.0
4740.0,53,2793.0
4745.0,61,3089.0
4750.0,60,3097.0
4755.0,53,2926.0
4760.0,50,3165.0
4765.0,52,3419.0
4770.0,50,3508.0
4775.0,47,3469.0
4780.0,45,3693.0
4785.0,50,3933.0
4790.0,50,4067.0
4795.0,47,4108.0
4800.0,49,4346.0
4805.0,54,4603.0
4810.0,53,4536.0
4815.0,53,4187.0
4820.0,48,3605.0
4825.0,44,3187.0
4830.0,35,3126.0
4835.0,33,3012.0
4840.0,32,3170.0
4845.0,36,3340.0
4850.0,40,3346.0
4855.0,51,3492.0
4860.0,53,3465.0
4865.0,48,3160.0
4870.0,45,3267.0
4875.0,46,3491.0
4880.0,51,3723.0
4885.0,58,3997.0
4890.0,59,4007.0
4895.0,54,3740.0
4900.0,50,3880.0
4905.0,49,4121.0
4910.0,48,4104.0
4915.0,41,3907.0
4920.0,43,3791.0
4925.0,42,3991.0
4930.0,49,4217.0
4935.0,48,4174.0
4940.0,47,3723.0
4945.0,41,3934.0
4950.0,42,4142.0
4955.0,39,4214.0
4960.0,39,4196.0
4965.0,35,4033.0
4970.0,31,3633.0
4975.0,32,3553.0
4980.0,26,3490.0
4985.0,19,3305.0
4990.0,23,2850.0
4995.0,28,2175.0
5000.0,29,2220.0
5005.0,28,2163.0
5010.0,26,2032.0
5015.0,25,1680.0
5020.0,26,1302.0
5025.0,35,1364.0
5030.0,42,1478.0
5035.0,48,1489.0
5040.0,54,1436.0
5045.0,53,1510.0
5050.0,47,1626.0
5055.0,43,1810.0
5060.0,45,2023.0
5065.0,52,2240.0
5070.0,61,2516.0
5075.0,57,2615.0
5080.0,52,2436.0
5085.0,44,2567.0
5090.0,42,2779.0
5095.0,40,2863.0
5100.0,39,2776.0
5105.0,40,2957.0
5110.0,45,3164.0
5115.0,45,3272.0
5120.0,45,3270.0
5125.0,45,3195.0
5130.0,42,3395.0
5135.0,49,3608.0
5140.0,48,3749.0
5145.0,45,3807.0
5150.0,40,3702.0
5155.0,35,3353.0
5160.0,34,2781.0
5165.0,28,2746.0
5170.0,32,2830.0
5175.0,35,2877.0
5180.0,35,2849.0
5185.0,33,2887.0
5190.0,33,2961.0
5195.0,39,3144.0
5200.0,41,3035.0
5205.0,38,2636.0
5210.0,31,2591.0
5215.0,25,2573.0
5220.0,29,2694.0
5225.0,40,2863.0
5230.0,49,3081.0
5235.0,54,3293.0
5240.0,59,3505.0
5245.0,60,3451.0
5250.0,52,3081.0
5255.0,49,3204.0
5260.0,50,3449.0
5265.0,45,3377.0
5270.0,46,3004.0
5275.0,44,2766.0
5280.0,40,2807.0
5285.0,46,3024.0
5290.0,48,3100.0
5295.0,44,3124.0
5300.0,42,3094.0
5305.0,42,3166.0
5310.0,44,3333.0
5315.0,45,3546.0
5320.0,48,3781.0
5325.0,45,3734.0
5330.0,35,3385.0
5335.0,26,3432.0
5340.0,24,3459.0
5345.0,23,3517.0
5350.0,28,3578.0
5355.0,26,3410.0
5360.0,30,2864.0
5365.0,28,2965.0
5370.0,29,3080.0
5375.0,27,2945.0
5380.0,26,2555.0
5385.0,29,2448.0
5390.0,31,2595.0
5395.0,42,2780.0
5400.0,49,3012.0
5405.0,56,3159.0
5410.0,49,3188.0
5415.0,45,3156.0
5420.0,46,3246.0
5425.0,43,3272.0
5430.0,50,3423.0
5435.0,48,3599.0
5440.0,42,3700.0
5445.0,42,3756.0
5450.0,43,3964.0
5455.0,49,4196.0
5460.0,53,4445.0
5465.0,52,4633.0
5470.0,47,4772.0
5475.0,44,4885.0
5480.0,46,5028.0
5485.0,46,4825.0
5490.0,41,4195.0
5495.0,38,4373.0
5500.0,40,4559.0
5505.0,35,4310.0
5510.0,34,3642.0
5515.0,38,3417.0
5520.0,41,3613.0
5525.0,49,3838.0
5530.0,51,3946.0
5535.0,51,3967.0
5540.0,46,4101.0
5545.0,50,4344.0
5550.0,53,4596.0
5555.0,63,4884.0
5560.0,66,4743.0
5565.0,63,4382.0
5570.0,59,4530.0
5575.0,57,4815.0
5580.0,55,4922.0
5585.0,51,4763.0
5590.0,48,4626.0
5595.0,41,4237.0
5600.0,29,3893.0
5605.0,32,3699.0
5610.0,36,3504.0
5615.0,43,3117.0
5620.0,41,2978.0
5625.0,35,2781.0
5630.0,32,2470.0
5635.0,24,2299.0
5640.0,24,2143.0
5645.0,27,2198.0
5650.0,40,2350.0
5655.0,46,2469.0
