step_time,total_stopped,total_wait_time
9660.0,61,5032.0
9670.0,47,4601.0
9680.0,47,4898.0
9690.0,59,5405.0
9700.0,65,6016.0
9710.0,54,6055.0
9720.0,50,6447.0
9730.0,47,5651.0
9740.0,48,6091.0
9750.0,47,5323.0
9760.0,49,5770.0
9770.0,59,6295.0
9780.0,57,6238.0
9790.0,51,6638.0
9800.0,61,7185.0
9810.0,58,6419.0
9820.0,54,6960.0
9830.0,47,6014.0
9840.0,44,4840.0
9850.0,46,4790.0
9860.0,42,4274.0
9870.0,30,3232.0
9880.0,38,3374.0
9890.0,38,3011.0
9900.0,30,2536.0
9910.0,36,2766.0
9920.0,36,2434.0
9930.0,23,1844.0
9940.0,29,1846.0
9950.0,53,2262.0
9960.0,54,2310.0
9970.0,54,2816.0
9980.0,43,2536.0
9990.0,48,2868.0
10000.0,58,3375.0
10010.0,55,3494.0
10020.0,36,3205.0
10030.0,36,3322.0
10040.0,41,3152.0
10050.0,45,3324.0
10060.0,48,3332.0
10070.0,45,3115.0
10080.0,47,3362.0
10090.0,49,3844.0
10100.0,37,3414.0
10110.0,22,3233.0
10120.0,34,3436.0
10130.0,52,3882.0
10140.0,41,3138.0
10150.0,27,2124.0
10160.0,33,2292.0
10170.0,52,2725.0
10180.0,59,3292.0
10190.0,67,3933.0
10200.0,67,4058.0
10210.0,63,3825.0
10220.0,36,3515.0
10230.0,30,2804.0
10240.0,43,3068.0
10250.0,42,3037.0
10260.0,45,2985.0
10270.0,46,3331.0
10280.0,40,3474.0
10290.0,39,3860.0
10300.0,29,3036.0
10310.0,22,3082.0
10320.0,25,3193.0
10330.0,42,3538.0
10340.0,33,2980.0
10350.0,27,2983.0
10360.0,25,2406.0
10370.0,30,2402.0
10380.0,40,2570.0
10390.0,54,2922.0
10400.0,47,2974.0
10410.0,30,2423.0
10420.0,35,2405.0
10430.0,39,1982.0
10440.0,42,2166.0
10450.0,59,2598.0
10460.0,54,2746.0
10470.0,40,2710.0
10480.0,42,2950.0
10490.0,49,3364.0
10500.0,40,3720.0
10510.0,47,4131.0
