step_time,total_stopped,total_wait_time
5265.0,5,77.0
5270.0,1,72.0
5275.0,7,95.0
5280.0,8,99.0
5285.0,6,86.0
5290.0,5,85.0
5295.0,8,113.0
5300.0,13,169.0
5305.0,20,256.0
5310.0,22,310.0
5315.0,21,321.0
5320.0,15,402.0
5325.0,15,479.0
5330.0,10,479.0
5335.0,7,413.0
5340.0,9,453.0
5345.0,12,503.0
5350.0,8,489.0
5355.0,7,408.0
5360.0,5,286.0
5365.0,4,296.0
5370.0,8,325.0
5375.0,7,307.0
5380.0,5,229.0
5385.0,2,99.0
5390.0,1,101.0
5395.0,7,124.0
5400.0,9,119.0
5405.0,6,91.0
5410.0,5,66.0
5415.0,3,61.0
5420.0,8,81.0
5425.0,9,98.0
5430.0,4,86.0
5435.0,1,57.0
5440.0,2,58.0
5445.0,6,80.0
5450.0,9,99.0
5455.0,5,79.0
5460.0,2,51.0
5465.0,4,47.0
5470.0,7,73.0
5475.0,7,87.0
5480.0,6,77.0
5485.0,4,65.0
5490.0,2,58.0
5495.0,6,80.0
5500.0,14,133.0
5505.0,14,169.0
5510.0,11,152.0
5515.0,7,176.0
5520.0,8,214.0
5525.0,7,214.0
5530.0,4,145.0
5535.0,2,155.0
5540.0,7,178.0
5545.0,8,180.0
5550.0,6,142.0
5555.0,6,88.0
5560.0,1,81.0
5565.0,8,88.0
5570.0,8,98.0
5575.0,5,69.0
5580.0,2,66.0
5585.0,6,92.0
5590.0,8,104.0
5595.0,4,84.0
5600.0,4,98.0
5605.0,8,129.0
5610.0,9,139.0
5615.0,8,121.0
5620.0,8,141.0
5625.0,8,180.0
5630.0,15,240.0
5635.0,21,331.0
5640.0,28,458.0
5645.0,33,617.0
5650.0,36,791.0
5655.0,32,878.0
5660.0,25,847.0
5665.0,16,937.0
5670.0,14,1013.0
5675.0,9,971.0
5680.0,7,832.0
5685.0,4,617.0
5690.0,4,622.0
5695.0,7,646.0
5700.0,7,594.0
5705.0,4,383.0
5710.0,0,385.0
5715.0,6,404.0
5720.0,7,359.0
5725.0,6,234.0
5730.0,4,92.0
5735.0,1,52.0
5740.0,6,70.0
5745.0,12,122.0
5750.0,13,155.0
5755.0,10,140.0
5760.0,4,170.0
5765.0,8,200.0
5770.0,9,203.0
5775.0,5,144.0
5780.0,4,108.0
5785.0,2,117.0
5790.0,6,142.0
5795.0,7,141.0
5800.0,4,98.0
5805.0,4,60.0
5810.0,3,55.0
5815.0,7,78.0
5820.0,6,85.0
5825.0,3,62.0
5830.0,6,82.0
5835.0,8,117.0
5840.0,10,134.0
5845.0,8,119.0
5850.0,8,101.0
5855.0,4,110.0
5860.0,6,124.0
5865.0,8,131.0
5870.0,4,109.0
5875.0,5,121.0
5880.0,9,156.0
5885.0,15,221.0
5890.0,18,264.0
5895.0,18,268.0
5900.0,11,300.0
5905.0,11,349.0
5910.0,10,345.0
5915.0,5,285.0
5920.0,6,290.0
5925.0,9,330.0
5930.0,7,313.0
5935.0,5,252.0
5940.0,1,154.0
5945.0,1,158.0
5950.0,6,177.0
5955.0,14,229.0
5960.0,20,312.0
5965.0,27,431.0
5970.0,32,580.0
5975.0,31,658.0
5980.0,23,627.0
5985.0,16,528.0
5990.0,7,561.0
5995.0,7,590.0
6000.0,8,561.0
6005.0,5,465.0
6010.0,2,455.0
6015.0,7,484.0
6020.0,8,460.0
6025.0,6,324.0
6030.0,4,197.0
6035.0,3,211.0
6040.0,8,239.0
6045.0,8,212.0
6050.0,7,121.0
6055.0,5,80.0
6060.0,2,75.0
6065.0,6,94.0
6070.0,7,106.0
6075.0,5,72.0
6080.0,5,94.0
6085.0,8,121.0
6090.0,9,129.0
6095.0,10,115.0
6100.0,5,118.0
6105.0,6,137.0
6110.0,15,195.0
6115.0,14,224.0
6120.0,13,198.0
6125.0,11,226.0
